time (days),conc (ug/mL),,Bakri et al. (2007),,stdv,,Anterior vitreous injection,,,,,,,,,,
0.042780749,849.1086338,,time (days),conc (ug/ml),conc (ug/ml),,Case 1a,,,Case 1b,,,Case 2a,,,Case 2b,
0.470588235,731.3110267,,0.929032258,414.932572,80.18,,time (days),conc (ug/ml),,time (days),conc (ug/ml),,time (days),conc (ug/ml),,time (days),conc (ug/ml)
1.069518717,629.6554754,,2.941935484,328.7410459,44.86,,0,859.6371545,,0,859.6575944,,0,859.6371338,,0,859.6572143
1.582887701,558.5680286,,7.896774194,129.5267744,25.43,,0.5,692.0477549,,0.5,323.5454284,,0.5,730.2834224,,0.5,333.5988427
2.267379679,495.3488521,,14.96774194,48.46109895,4.91,,1,559.2748364,,1,127.0139967,,1,621.4888904,,1,132.3731995
2.994652406,439.249977,,29.10967742,4.601732277,0.52,,1.5,464.5253735,,1.5,50.09312646,,1.5,545.0361184,,1.5,53.0358214
3.679144385,389.5353132,,,,,,2,390.617437,,2,19.79656203,,2,484.5055593,,2,21.38439954
4.320855615,345.9687398,,,,,,2.5,330.4062764,,2.5,7.838407211,,2.5,433.5505764,,2.5,8.64198044
5.13368984,305.2624667,,,,,,3,280.263496,,3,3.106289532,,3,389.0765761,,3,3.493493665
5.903743316,271.1260163,,,,,,3.5,237.9881736,,3.5,1.230499346,,3.5,349.5810656,,3.5,1.412751075
6.71657754,239.2256496,,,,,,4,202.1171096,,4,0.487647402,,4,314.2326724,,4,0.571141229
7.443850267,213.8783183,,,,,,4.5,171.6382898,,4.5,0.193264143,,4.5,282.5527854,,4.5,0.231055263
8.299465241,187.4744447,,,,,,5,145.7411427,,5,0.076653454,,5,254.0801922,,5,0.093469337
9.112299465,165.4164231,,,,,,5.5,123.7740524,,5.5,0.030400469,,5.5,228.4886379,,5.5,0.037835327
10.18181818,140.2968014,,,,,,6,105.1303337,,6,0.012057452,,6,205.4806423,,6,0.015308118
10.99465241,123.7896454,,,,,,6.5,89.30434513,,6.5,0.004782321,,6.5,184.794517,,6.5,0.006196318
12.02139037,105.6853276,,,,,,7,75.84632799,,7,0.001896646,,7,166.100736,,7,0.002507193
13.17647059,87.75001416,,,,,,7.5,64.41648073,,7.5,0.000752314,,7.5,149.2874574,,7.5,0.001014782
14.20320856,75.37945849,,,,,,8,54.71157655,,8,0.000298347,,8,134.1464823,,8,0.000410641
15.18716578,65.16412814,,,,,,8.5,46.47225003,,8.5,0.000118348,,8.5,120.5467594,,8.5,0.000166193
16.38502674,54.5777185,,,,,,9,39.47523023,,9,4.69E-05,,9,108.3624747,,9,6.73E-05
17.4973262,46.29367735,,,,,,9.5,33.525887,,9.5,1.86E-05,,9.5,97.34733472,,9.5,2.72E-05
18.39572193,40.53001559,,,,,,10,28.47393551,,10,7.38E-06,,10,87.49572664,,10,1.10E-05
19.50802139,34.37819528,,,,,,10.5,24.18455275,,10.5,2.93E-06,,10.5,78.62803977,,10.5,4.46E-06
20.44919786,29.90807132,,,,,,11,20.54303885,,11,1.16E-06,,11,70.65152511,,11,1.80E-06
21.60427807,25.20838095,,,,,,11.5,17.44896211,,11.5,4.61E-07,,11.5,63.50905609,,11.5,7.30E-07
22.67379679,21.51795593,,,,,,12,14.81929331,,12,1.83E-07,,12,57.05767667,,12,2.96E-07
23.78609626,18.25186788,,,,,,12.5,12.58636607,,12.5,7.25E-08,,12.5,51.28019879,,12.5,1.20E-07
24.89839572,15.48152077,,,,,,13,10.69055423,,13,2.87E-08,,13,46.08922175,,13,4.84E-08
26.05347594,13.04878769,,,,,,13.5,9.081134527,,13.5,1.14E-08,,13.5,41.40932596,,13.5,1.96E-08
27.20855615,10.99832909,,,,,,14,7.712850031,,14,4.52E-09,,14,37.22163413,,14,7.93E-09
28.32085561,9.32895534,,,,,,14.5,6.550523637,,14.5,1.79E-09,,14.5,33.44364928,,14.5,3.21E-09
29.09090909,8.324101696,,,,,,15,5.563595946,,15,7.11E-10,,15,30.05496981,,15,1.30E-09
30.07486631,7.196029799,,,,,,15.5,4.725697386,,15.5,2.82E-10,,15.5,27.01671893,,15.5,5.25E-10
,,,,,,,16,4.0142633,,16,1.12E-10,,16,24.27059949,,16,2.13E-10
,,,,,,,16.5,3.409266811,,16.5,4.44E-11,,16.5,21.81506048,,16.5,8.60E-11
,,,,,,,17,2.895520004,,17,1.76E-11,,17,19.60296622,,17,3.48E-11
,,,,,,,17.5,2.459315709,,17.5,6.98E-12,,17.5,17.6151561,,17.5,1.41E-11
,,,,,,,18,2.088992293,,18,2.77E-12,,18,15.83461191,,18,5.70E-12
,,,,,,,18.5,1.774406618,,18.5,1.10E-12,,18.5,14.22555509,,18.5,2.31E-12
,,,,,,,19,1.506994563,,19,4.36E-13,,19,12.78554433,,19,9.34E-13
,,,,,,,19.5,1.279925523,,19.5,1.73E-13,,19.5,11.4905126,,19.5,3.78E-13
,,,,,,,20,1.087137183,,20,6.74E-14,,20,10.32431153,,20,1.53E-13
,,,,,,,20.5,0.923474363,,20.5,2.59E-14,,20.5,9.2804114,,20.5,6.03E-14
,,,,,,,21,0.784370334,,21,9.98E-15,,21,8.338064711,,21,2.39E-14
,,,,,,,21.5,0.666182977,,21.5,3.70E-15,,21.5,7.493499367,,21.5,9.46E-15
,,,,,,,22,0.565827989,,22,1.24E-15,,22,6.735465622,,22,3.41E-15
,,,,,,,22.5,0.480623409,,22.5,3.66E-16,,22.5,6.051195016,,22.5,1.19E-15
,,,,,,,23,0.40828865,,23,6.94E-17,,23,5.439114895,,23,4.59E-16
,,,,,,,23.5,0.346765608,,23.5,-2.88E-17,,23.5,4.887310681,,23.5,1.55E-16
,,,,,,,24,0.29451931,,24,-2.88E-17,,24,4.391916664,,24,6.83E-17
,,,,,,,24.5,0.250156687,,24.5,-2.88E-17,,24.5,3.948036208,,24.5,3.47E-17
,,,,,,,25,0.212492472,,25,-2.82E-17,,25,3.546732294,,25,1.04E-18
,,,,,,,25.5,0.180502272,,25.5,-2.49E-17,,25.5,3.187809128,,25.5,-5.92E-18
,,,,,,,26,0.153303778,,26,-2.15E-17,,26,2.864743192,,26,-1.29E-17
,,,,,,,26.5,0.130207332,,26.5,-1.82E-17,,26.5,2.574127849,,26.5,-1.67E-17
,,,,,,,27,0.110596713,,27,-1.49E-17,,27,2.313904294,,27,-1.60E-17
,,,,,,,27.5,0.093947665,,27.5,-1.16E-17,,27.5,2.078866585,,27.5,-1.52E-17
,,,,,,,28,0.079799111,,28,-8.81E-18,,28,1.868373357,,28,-1.44E-17
,,,,,,,28.5,0.067775189,,28.5,-7.23E-18,,28.5,1.679258626,,28.5,-1.37E-17
,,,,,,,29,0.057565093,,29,-5.64E-18,,29,1.508753268,,29,-1.28E-17
,,,,,,,29.5,0.04889625,,29.5,-4.05E-18,,29.5,1.356183777,,29.5,-1.13E-17
,,,,,,,30,0.041536785,,30,-2.46E-18,,30,1.218545671,,30,-9.87E-18
,,,,,,,30.5,0.035278803,,30.5,-8.78E-19,,30.5,1.095085021,,30.5,-8.44E-18
,,,,,,,31,0.029963324,,31,7.09E-19,,31,0.984397588,,31,-7.00E-18
,,,,,,,31.5,0.025449861,,31.5,1.83E-18,,31.5,0.884345328,,31.5,-5.56E-18
,,,,,,,32,0.021617849,,32,1.97E-18,,32,0.79488109,,32,-4.12E-18
,,,,,,,32.5,0.018363727,,32.5,2.11E-18,,32.5,0.714288923,,32.5,-2.85E-18
,,,,,,,33,0.015596613,,33,2.25E-18,,33,0.641863587,,33,-2.27E-18
,,,,,,,33.5,0.013246798,,33.5,2.39E-18,,33.5,0.576990262,,33.5,-1.69E-18
,,,,,,,34,0.011251602,,34,2.53E-18,,34,0.518365807,,34,-1.11E-18
,,,,,,,34.5,0.009557699,,34.5,2.67E-18,,34.5,0.465897952,,34.5,-5.29E-19
,,,,,,,35,0.008118506,,35,2.69E-18,,35,0.418714177,,35,5.11E-20
,,,,,,,35.5,0.006873167,,35.5,-1.74E-18,,35.5,0.37157164,,35.5,4.47E-20
,,,,,,,36,0.005838019,,36,-1.29E-18,,36,0.333818072,,36,4.64E-19
,,,,,,,36.5,0.00495895,,36.5,-8.37E-19,,36.5,0.29988127,,36.5,8.84E-19
,,,,,,,37,0.004211509,,37,-3.87E-19,,37,0.269544069,,37,1.30E-18
,,,,,,,37.5,0.003576781,,37.5,6.31E-20,,37.5,0.242080663,,37.5,1.33E-18
,,,,,,,38,0.00303781,,38,5.13E-19,,38,0.217523955,,38,1.30E-18
,,,,,,,38.5,0.002580182,,38.5,9.64E-19,,38.5,0.195439397,,38.5,1.26E-18
,,,,,,,39,0.002191642,,39,1.41E-18,,39,0.175584889,,39,1.23E-18
,,,,,,,39.5,0.001861514,,39.5,1.79E-18,,39.5,0.157795074,,39.5,1.19E-18
,,,,,,,40,0.001580941,,40,1.72E-18,,40,0.141723618,,40,1.15E-18
